order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD386775,ID6167247293,2019-01-16,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('iStream', 1)]",19670.0,,-37.8188044,144.96237549999995,5,18743.8,Summer,False,0.6314,phone not compatible with my carrier. even though the phone was unlocked from olivia and cdma was the correct service for my carrier. this phone would not communicate with my carrier. i was pasted my 30 days of return. so i have to find a carrier that will work with this phone.,0.0
ORD001109,ID0781114182,2019-05-01,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Thunder line', 1)]",19770.0,82.16,-37.8032271,144.95065480000005,10,17875.16,Autumn,True,1.0978,great product and great price! love it i would recommend to anyone who is looking for tablet on a good price,
ORD090365,ID4794459318,2019-06-16,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Universe Note', 1)]",13315.0,82.4,-37.8040696,144.9335986,0,13397.4,Winter,True,1.5234,best phone ever!!!!!!!! perfect in every way possible. not one imperfection. cam quality is out of this world,
ORD171446,ID0370752343,2019-03-21,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('iAssist Line', 1)]",13485.0,64.33,-37.8130695,144.9864823,25,10178.08,Autumn,False,0.8421,"still has a headphone jack like new even though it is refurbished. with android p, this phone is more fun to use. i bought this one because it still has the headphone jack. check it out from youtube for reviews and specs.",1.0
ORD238203,ID0634777164,2019-03-12,,"[('Universe Note', 1), ('Thunder line', 2), ('Alcon 10', 2)]",25710.0,64.13,-37.81433060000001,144.9388383,0,25774.13,Autumn,False,,best buy for under 200$ love this phone so much i bought one for my wife,1.0
ORD204500,ID0202520394,2019-01-14,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590.0,105.18,-37.8024029,144.9269069,25,4297.68,Summer,True,2.1098,four stars good product. fast shipping.,1.0
ORD247099,ID0370470106,2019-12-22,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",25670.0,80.68,-37.8163229,145.01108069999995,10,23183.68,Summer,False,1.5616,five stars excellent product,1.0
ORD033534,ID6167441057,2019-03-20,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",17080.0,65.4,-37.8131941,144.96276519999995,25,12875.4,Autumn,False,0.8471,"works perfect in the usa and méxico i bought this phone and used it a few days here in the usa before giving it to my mom on mother's days works perfectly she loves it and uses it in méxico without any problem,and says it's very fast",1.0
ORD373236,ID4391665571,2019-06-15,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('iStream', 2), ('Lucent 330S', 2)]",9390.0,77.12,-37.8126669,144.9640858,0,9467.12,Winter,True,0.8164,excellent quality great phone,1.0
ORD120183,ID0206204619,2019-07-22,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('pearTV', 1)]",9620.0,,-37.8181572,144.925859,5,9211.36,Winter,False,1.9625,good price but not happy about two things there is not 3d touch and the camera shutter sound and the recording sound is not able to be turned off. it is a good phone and nothing else is wrong with it.,1.0
ORD079768,ID1492149384,2019-10-31,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",16500.0,71.43,-37.8130316,144.9514686,5,15746.43,Spring,False,0.389,very cute like it,1.0
ORD370808,ID0385165533,2019-12-25,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Thunder line', 2)]",6885.0,,-37.8006624,144.98234519999997,15,5950.65,Summer,True,1.5376,"speed. it is fast. while looks similar to the s8, it is faster and has an excellent camera.",1.0
ORD471515,ID0767587066,2019-07-10,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",22470.0,80.04,-37.8081093,144.973275,10,20303.04,Winter,True,1.2123,"amazing for the price. amazing. this phone is just incredible. for the price, this is a definite steal. mine had noooooo sign of use at all. scanner for face and fingers work great, charges fast, and battery lasts. just incredible.",1.0
ORD170308,ID2191736649,2019-03-17,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('pearTV', 2), ('Thunder line', 2)]",19635.0,82.67,-37.8232037,144.9559011,10,17754.17,Autumn,True,1.3053,"for this cost, this device is very good! great machine! is not inferior to the s9. i don't see sense to overpay.",1.0
ORD276963,ID5292513669,2019-10-10,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770.0,85.78,-37.8151363,144.9393908,15,5840.28,Spring,True,0.7288,garbage just throw your money directly in the trash. it's far less frustrating. i have wanted to kill this phone since day 1. it has a mind of its own and it is always in full retard mode.,0.0
ORD074679,ID0304186955,2019-10-28,Nickolson,"[('iStream', 2), ('Candle Inferno', 1)]",730.0,82.89,-37.8260718,144.9841964,15,703.39,Spring,False,1.5333,"good stuff. love it, great upgrade from my last phone. good camera, fast interface. speakers are a bit dumb though, but it's not a big deal.",1.0
ORD414132,ID0587652977,2019-09-27,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 1)]",13485.0,106.93,-37.8253383,144.95852119999995,0,13591.93,Spring,True,1.2264,"good condition it’s first time to buy renewed product. arrived with simple package with charger and cable. there’s no big scratch, charging port is little bit worn. but other than that it is very good condition. i’m very satisfied with this purchase.",1.0
ORD121854,ID0030287518,2019-03-08,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",,78.7,-37.802294,144.990587,25,,Autumn,True,0.9497,five stars excellent piece! struggling to sleep without it in my hand!,1.0
ORD218181,ID6207067487,2019-02-06,,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,69.65,-37.8027124,144.9651559,0,19199.65,Summer,False,,quite dissapointing this product is a complete disappointment. it hangs and very difficulty to received calls when a call comes in. the touch screen is too slow and most times does not recognise commands easily.,0.0
ORD362083,ID3983269219,2019-10-21,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 2)]",32980.0,106.21,-37.8210935,144.98787019999997,0,33086.21,Spring,True,1.3947,"five stars bought as a gift for my son, works great",1.0
ORD317997,ID0582800720,2019-07-17,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 2)]",13640.0,63.44,-37.8160847,144.9726051,10,12339.44,Winter,False,0.3876,good. this was a gift to my dad who lives in south america. the phone is very easy to handle. he loves it.,1.0
ORD259902,ID4518401168,2019-01-20,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380.0,71.11,-37.8073281,144.94941169999996,10,1313.11,Summer,False,0.6297,five stars new phone and i love it.,1.0
ORD355229,ID0250933661,2019-12-06,Bakers,"[('iStream', 1), ('Thunder line', 1)]",2330.0,100.55,-37.8218347,145.0032785,25,1848.05,Summer,True,1.4958,love the phone i just have one personal opinion i love the phone it's getting me throw the day so far it's fast good camera but it's just my personal opinion the glass back in had a lg g3 with extended battery and love it but i'm okay with it sense i can put my micro sd in it,1.0
ORD039745,ID0598347148,2019-09-27,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",9660.0,101.38,-37.8140879,144.9632802,5,9278.38,Spring,True,0.7455,perfect phone the phone came in perfectly. i put in my tmobile card and it worked. i am going to be going to south korea and if i have any issues i will edit my review if the dual sim card doesn't work. but a+++ never pay full price.,1.0
ORD456121,ID0030944133,2019-09-18,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 1)]",12130.0,74.2,-37.8109999,144.99120349999995,15,10384.7,Spring,False,0.3715,like it had been taken apart 2-3 the phone just felt cheap... like it had been taken apart 2-3 times,1.0
ORD326304,ID0103116463,2019-07-18,Thompson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,,-37.81304520000001,144.9557281,5,19152.41,Winter,True,0.7626,"great smartphone excellent cost benefit, battery lasts quite, very efficient processing. photos of great quality.",1.0
ORD230343,ID0591398356,2019-05-25,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Thunder line', 2)]",23120.0,65.57,-37.821418,144.9614566,15,19717.57,Autumn,False,0.7781,"high quality, high value bought it for my folks. low price for a flagship quality product. highly recommended.",1.0
